0,"the subtle strength of "" elling "" is that it never loses touch with the reality of the grim situation ."
0,"jacquot's rendering of puccini's tale of devotion and double-cross is more than just a filmed opera . in his first stab at the form , jacquot takes a slightly anarchic approach that works only sporadically ."
0,"the perfect vehicle for berling and bouquet , and both are superb ."
0,"this may not have the dramatic gut-wrenching impact of other holocaust films , but it's a compelling story , mainly because of the way it's told by the people who were there ."
0,the vistas are sweeping and the acting is far from painful .
0,the impact of the armenian genocide is diluted by too much stage business in the modern day .
0,"it's shocking , intense , and totally creepy , yet compelling and sad . jeremy renner gives a career-making performance ."
0,its heart is in the right place and the lack of cynicism comes as a pleasant surprise .
0,"an earnest , heartrending look at the divide between religious fundamentalists and their gay relatives . it's also heavy-handed and devotes too much time to bigoted views ."
0,"it's a square , sentimental drama that satisfies , as comfort food often can ."
0,enjoy it for what it is ; you can hate yourself later .
0,"for all the dolorous trim , secretary is a genial romance that maintains a surprisingly buoyant tone throughout , notwithstanding some of the writers' sporadic dips into pop freudianism ."
0,"a solid , psychological action film from hong kong ."
0,"moore provides an invaluable service by sparking debate and encouraging thought . better still , he does all of this , and more , while remaining one of the most savagely hilarious social critics this side of jonathan swift ."
0,"[denis] might be off her nut , but she can sure make an interesting film , a la davids lynch and cronenberg ."
0,hilarious musical comedy though stymied by accents thick as mud .
0,the problematic characters and overly convenient plot twists foul up shum's good intentions .
0,it shows that some studios firmly believe that people have lost the ability to think and will forgive any shoddy product as long as there's a little girl-on-girl action .
0,that rara avis : the intelligent romantic comedy with actual ideas on its mind .
0,aside from stumbling over some clunky visual metaphors guzmбn does a decent job of telling a story many outside chile simply don't know .
0,"helmer devito . . . attempts to do too many things in this story about ethics , payola , vice , murder , kids' tv and revenge ."
0,"broomfield reminds us that beneath the hype , the celebrity , the high life , the conspiracies and the mystery there were once a couple of bright young men -- promising , talented , charismatic and tragically doomed ."
0,"i complain all the time about seeing the same ideas repeated in films over and over again , but the bourne identity proves that a fresh take is always possible ."
0,robert harmon's less-is-more approach delivers real bump-in -the-night chills -- his greatest triumph is keeping the creepy crawlies hidden in the film's thick shadows .
0,"there seems to be no clear path as to where the story's going , or how long it's going to take to get there ."
0,the film doesn't show enough of the creative process or even of what was created for the non-fan to figure out what makes wilco a big deal .
0,"it's not life-affirming Ч its vulgar and mean , but i liked it ."
0,a well-crafted film that is all the more remarkable because it achieves its emotional power and moments of revelation with restraint and a delicate ambiguity .
0,"this is a third-person story now , told by hollywood , and much more ordinary for it ."
0,"one-sided documentary offers simplistic explanations to a very complex situation . . . . stylistically , the movie is a disaster ."
0,"an awful lot like one of [spears'] music videos in content -- except that it goes on for at least 90 more minutes and , worse , that you have to pay if you want to see it ."
0,"at times funny and at other times candidly revealing , it's an intriguing look at two performers who put themselves out there because they love what they do ."
0,eric byler's nuanced pic avoids easy sentiments and explanations . . .
0,amazing ? not quite . but this film sure is lovely .
